,Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim
389344,389344,2018,1,Northwest,WA,48,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116294,False
389345,389345,2018,1,Northwest,WA,20,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Gangland Killings,Other Than Felony Type,,0,116295,False
389346,389346,2018,6,Northwest,WA,39,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,116297,False
389347,389347,2018,11,Northwest,WA,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,116299,False
389348,389348,2018,11,Northwest,WA,26,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116300,False
389349,389349,2018,1,Northwest,WA,30,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Narcotic Drug Laws,Felony Type,,0,116301,False
389351,389351,2018,10,Northwest,WA,31,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116304,False
389352,389352,2018,11,Northwest,WA,21,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116305,False
389354,389354,2018,8,Northwest,WA,22,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116308,False
389355,389355,2018,12,Northwest,WA,32,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116309,False
389356,389356,2018,5,Northwest,WA,25,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,116310,False
389357,389357,2018,4,Northwest,WA,36,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Fellow Police Officer,0,116311,False
389358,389358,2018,6,Northwest,WA,40,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,116312,False
389359,389359,2018,2,Northwest,WA,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116313,False
389360,389360,2018,6,Northwest,WA,19,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116314,False
389361,389361,2018,5,Northwest,WA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116315,False
389362,389362,2018,8,Northwest,WA,14,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Children Playing With Gun,Manslaughter by Negligent Circumstances,,0,116316,False
389366,389366,2018,3,Northwest,WA,56,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116319,False
389367,389367,2018,6,Northwest,WA,47,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116320,False
389368,389368,2018,7,Northwest,WA,40,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,116321,False
389370,389370,2018,9,Northwest,WA,31,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116325,False
389371,389371,2018,4,Northwest,WA,48,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116326,False
389373,389373,2018,8,Northwest,WA,66,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116330,False
389375,389375,2018,10,Northwest,WA,22,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,116332,False
389376,389376,2018,7,Northwest,WA,41,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,neighbor,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116333,False
389377,389377,2018,4,Northwest,WA,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,brother,Within Family,Male,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,116335,False
389378,389378,2018,5,Northwest,WA,44,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,neighbor,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116336,False
389380,389380,2018,7,Northwest,WA,60,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,116342,False
389381,389381,2018,3,Northwest,WA,66,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116343,False
389382,389382,2018,12,Northwest,WA,,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other - not specified (Felony Type),Felony Type,,0,116344,False
389383,389383,2018,1,Northwest,WA,49,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116345,False
389384,389384,2018,1,Northwest,WA,34,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116346,False
389386,389386,2018,2,Northwest,WA,35,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,1,116347,True
389387,389387,2018,2,Northwest,WA,18,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116348,False
389388,389388,2018,3,Northwest,WA,24,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,116350,False
389389,389389,2018,3,Northwest,WA,55,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,unknown gun,Multiple Victims/Single Offender,mother,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,1,116351,False
389393,389393,2018,3,Northwest,WA,2,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,1,116352,True
389394,389394,2018,3,Northwest,WA,34,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,116353,False
389395,389395,2018,3,Northwest,WA,35,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Fellow Police Officer,0,116354,False
389396,389396,2018,11,Northwest,WA,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Fellow Police Officer,0,116355,False
389397,389397,2018,3,Northwest,WA,54,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Robbery,Felony Type,,0,116358,False
389399,389399,2018,12,Northwest,WA,17,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116363,False
389400,389400,2018,10,Northwest,WA,32,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,father,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116365,False
389401,389401,2018,2,Northwest,WA,78,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,father,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116368,False
389402,389402,2018,1,Northwest,WA,15,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Multiple Offenders,friend,Outside Family But Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,0,116369,False
389403,389403,2018,1,Northwest,WA,24,Male,Unknown,Unknown,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116370,False
389404,389404,2018,7,Northwest,WA,30,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Multiple Offenders,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,1,116371,False
389405,389405,2018,7,Northwest,WA,23,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Multiple Victims/Multiple Offenders,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,1,116371,True
389406,389406,2018,7,Northwest,WA,28,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,116372,False
389407,389407,2018,8,Northwest,WA,18,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Single Offender,neighbor,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116375,False
389408,389408,2018,10,Northwest,WA,18,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,friend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116377,False
389409,389409,2018,10,Northwest,WA,28,Male,Unknown,Unknown,Not of Hispanic Origin,firearm,Multiple Victims/Multiple Offenders,unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,1,116378,False
389410,389410,2018,10,Northwest,WA,28,Male,Black,Black,Unknown,firearm,Multiple Victims/Multiple Offenders,unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,1,116378,True
389411,389411,2018,5,Northwest,WA,22,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Multiple Victims/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,116381,False
389412,389412,2018,5,Northwest,WA,,Male,Unknown,Unknown,Not of Hispanic Origin,firearm,Multiple Victims/Multiple Offenders,unknown,Outside Family But Known to Victim,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,116381,True
389415,389415,2018,1,Northwest,WA,27,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116390,False
389416,389416,2018,12,Northwest,WA,23,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116391,False
389418,389418,2018,9,Northwest,WA,46,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116394,False
389419,389419,2018,7,Northwest,WA,47,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116397,False
389420,389420,2018,2,Northwest,WA,30,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,friend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116398,False
389421,389421,2018,7,Northwest,WA,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116400,False
389422,389422,2018,12,Northwest,WA,79,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,Motor Vehicle Theft,Felony Type,,0,116404,False
389424,389424,2018,10,Northwest,WA,15,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116407,False
389425,389425,2018,7,Northwest,WA,21,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116409,False
389426,389426,2018,3,Northwest,WA,54,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,116410,False
389427,389427,2018,6,Northwest,WA,28,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,116411,False
389428,389428,2018,12,Northwest,WA,51,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,in-law,Within Family,Male,Other Arguments,Other Than Felony Type,,0,116415,False
389429,389429,2018,12,Northwest,WA,45,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Burglary,Felony Type,,0,116417,False
389432,389432,2018,6,Northwest,WA,44,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,116420,False
389433,389433,2018,7,Northwest,WA,28,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116421,False
389434,389434,2018,11,Northwest,WA,20,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,1,116422,False
389437,389437,2018,11,Northwest,WA,40,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,116425,False
389438,389438,2018,9,Northwest,WA,55,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,116428,False
389439,389439,2018,5,Northwest,WA,35,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116429,False
389440,389440,2018,6,Northwest,WA,46,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116430,False
389441,389441,2018,1,Northwest,WA,30,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,brother,Within Family,Male,Robbery,Felony Type,,0,116431,False
389442,389442,2018,7,Northwest,WA,34,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,116434,False
389443,389443,2018,2,Northwest,WA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116436,False
389444,389444,2018,4,Northwest,WA,21,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,116437,False
389445,389445,2018,5,Northwest,WA,29,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116439,False
389446,389446,2018,3,Northwest,WA,23,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116441,False
389447,389447,2018,4,Northwest,WA,49,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116443,False
389448,389448,2018,10,Northwest,WA,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116445,False
389449,389449,2018,12,Northwest,WA,22,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116446,False
389450,389450,2018,12,Northwest,WA,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116447,False
389451,389451,2018,9,Northwest,WA,52,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116448,False
389452,389452,2018,7,Northwest,WA,19,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116449,False
389453,389453,2018,7,Northwest,WA,35,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116450,False
389455,389455,2018,11,Northwest,WA,16,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116455,False
389456,389456,2018,6,Northwest,WA,34,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116459,False
389457,389457,2018,8,Northwest,WA,37,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116460,False
389459,389459,2018,2,Northwest,WA,16,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116464,False
389460,389460,2018,2,Northwest,WA,27,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116465,False
389461,389461,2018,3,Northwest,WA,41,Male,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Fellow Police Officer,0,116466,False
389462,389462,2018,7,Northwest,WA,30,Male,Black,Black,Not of Hispanic Origin,unknown gun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116468,False
389463,389463,2018,9,Northwest,WA,38,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116471,False
389464,389464,2018,10,Northwest,WA,32,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116473,False
389465,389465,2018,10,Northwest,WA,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,116475,False
389466,389466,2018,4,Northwest,WA,21,Male,Black,Black,Not of Hispanic Origin,unknown gun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116479,False
389467,389467,2018,4,Northwest,WA,29,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116481,False
389468,389468,2018,12,Northwest,WA,37,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116483,False
389669,389669,2018,10,Northwest,WY,32,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,brother,Within Family,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,116766,False
389670,389670,2018,2,Northwest,WY,24,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All Other Manslaughter by Negligence Except Traffic Deaths,Manslaughter by Negligent Circumstances,,0,116767,False
389671,389671,2018,3,Northwest,WY,18,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,116768,False
389672,389672,2018,12,Northwest,WY,41,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,116771,False
389673,389673,2018,3,Northwest,WY,49,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,116772,False
389674,389674,2018,5,Northwest,WY,38,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Felon Killed by Police,Justifiable Homicide,Felon Killed in Commission of a Crime,0,116773,False
389675,389675,2018,8,Northwest,WY,29,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116774,False
389676,389676,2018,7,Northwest,WY,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Felon Killed by Police,Justifiable Homicide,Felon Killed in Commission of a Crime,0,116775,False
389677,389677,2018,10,Northwest,WY,63,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Lover's Triangle,Other Than Felony Type,,0,116776,False
389679,389679,2018,1,Northwest,WY,47,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,116778,False
389681,389681,2018,8,Northwest,WY,29,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,shotgun,Single Victim/Unknown Offender(s),other - known to victim,Outside Family But Known to Victim,Unknown,Narcotic Drug Laws,Felony Type,,0,116781,False
389686,389686,2018,5,Northwest,AK,66,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Unknown,rifle,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,116788,False
389687,389687,2018,3,Northwest,AK,26,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Unknown,rifle,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,116791,False
